Time,Scalar,
8.140000,-6.000000
8.150000,-6.000000
8.160000,-6.000000
8.170000,-6.000000
8.180000,-6.000000
8.190000,-6.000000
8.200000,-6.000000
8.210000,-6.000000
8.220000,-6.000000
8.230000,-6.000000
8.240000,-6.000000
8.250000,-6.000000
8.260000,-6.000000
8.270000,-6.000000
8.280000,-6.000000
8.290000,-6.000000
8.300000,-6.000000
8.310000,-6.000000
8.320000,-6.000000
8.330000,-6.000000
8.340000,-6.000000
8.350000,-6.000000
8.360000,-6.000000
8.370000,-6.000000
8.380000,-6.000000
8.390000,-6.000000
8.400000,-6.000000
8.410000,-6.000000
8.420000,-6.000000
8.430000,-6.000000
8.440000,-6.000000
8.450000,-6.000000
8.460000,-6.000000
8.470000,-6.000000
8.480000,-6.000000
8.490000,-6.000000
8.500000,-6.000000
8.510000,-6.000000
8.520000,-6.000000
8.530000,-6.000000
8.540000,-6.000000
8.550000,-6.000000
8.560000,-6.000000
8.570000,-6.000000
8.580000,-6.000000
8.590000,-6.000000
8.600000,-6.000000
8.610000,-6.000000
8.620000,-6.000000
8.630000,-6.000000
8.640000,-6.000000
8.650000,-6.000000
8.660000,-6.000000
8.670000,-6.000000
8.680000,-6.000000
8.690000,-6.000000
8.700000,-6.000000
8.710000,-6.000000
8.720000,-6.000000
8.730000,-6.000000
8.740000,-6.000000
8.750000,-6.000000
8.760000,-6.000000
8.770000,-6.000000
8.780000,-6.000000
8.790000,-7.000000
8.800000,-6.000000
8.810000,-6.000000
8.820000,-7.000000
8.830000,-6.000000
8.840000,-7.000000
8.850000,-6.000000
8.860000,-6.000000
8.870000,-7.000000
8.880000,-6.000000
8.890000,-7.000000
8.900000,-6.000000
8.910000,-6.000000
8.920000,-7.000000
8.930000,-6.000000
8.940000,-7.000000
8.950000,-6.000000
8.960000,-7.000000
8.970000,-6.000000
8.980000,-6.000000
8.990000,-7.000000
9.000000,-6.000000
9.010000,-7.000000
9.020000,-6.000000
9.030000,-6.000000
9.040000,-7.000000
9.050000,-6.000000
9.060000,-7.000000
9.070000,-6.000000
9.080000,-6.000000
9.090000,-7.000000
9.100000,-6.000000
9.110000,-7.000000
9.120000,-6.000000
9.130000,-6.000000
9.140000,-7.000000
9.150000,-6.000000
9.160000,-7.000000
9.170000,-6.000000
9.180000,-7.000000
9.190000,-6.000000
9.200000,-7.000000
9.210000,-6.000000
9.220000,-7.000000
9.230000,-6.000000
9.240000,-7.000000
9.250000,-6.000000
9.260000,-7.000000
9.270000,-6.000000
9.280000,-7.000000
9.290000,-6.000000
9.300000,-7.000000
9.310000,-6.000000
9.320000,-6.000000
9.330000,-7.000000
9.340000,-6.000000
9.350000,-7.000000
9.360000,-6.000000
9.370000,-7.000000
9.380000,-6.000000
9.390000,-7.000000
9.400000,-6.000000
9.410000,-7.000000
9.420000,-6.000000
9.430000,-7.000000
9.440000,-6.000000
9.450000,-7.000000
9.460000,-6.000000
9.470000,-7.000000
9.480000,-6.000000
9.490000,-7.000000
9.500000,-6.000000
9.510000,-6.000000
9.520000,-7.000000
9.530000,-7.000000
9.540000,-6.000000
9.550000,-7.000000
9.560000,-6.000000
9.570000,-7.000000
9.580000,-6.000000
9.590000,-7.000000
9.600000,-6.000000
9.610000,-7.000000
9.620000,-6.000000
9.630000,-7.000000
9.640000,-6.000000
9.650000,-7.000000
9.660000,-6.000000
9.670000,-6.000000
9.680000,-7.000000
9.690000,-7.000000
9.700000,-6.000000
9.710000,-6.000000
9.720000,-7.000000
9.730000,-7.000000
9.740000,-6.000000
9.750000,-7.000000
9.760000,-6.000000
9.770000,-7.000000
9.780000,-6.000000
9.790000,-7.000000
9.800000,-6.000000
9.810000,-7.000000
9.820000,-6.000000
9.830000,-7.000000
9.840000,-6.000000
9.850000,-7.000000
9.860000,-6.000000
9.870000,-7.000000
9.880000,-6.000000
9.890000,-7.000000
9.900000,-6.000000
9.910000,-6.000000
9.920000,-7.000000
9.930000,-7.000000
9.940000,-6.000000
9.950000,-6.000000
9.960000,-7.000000
9.970000,-7.000000
9.980000,-6.000000
9.990000,-7.000000
10.000000,-6.000000
10.010000,-6.000000
10.020000,-7.000000
10.030000,-7.000000
10.040000,-6.000000
10.050000,-7.000000
10.060000,-6.000000
10.070000,-7.000000
10.080000,-6.000000
10.090000,-7.000000
10.100000,-6.000000
10.110000,-7.000000
10.120000,-6.000000
10.130000,-7.000000
10.140000,-6.000000
10.150000,-7.000000
10.160000,-6.000000
10.170000,-7.000000
10.180000,-6.000000
10.190000,-7.000000
10.200000,-6.000000
10.210000,-7.000000
10.220000,-6.000000
10.230000,-7.000000
10.240000,-6.000000
10.250000,-7.000000
10.260000,-7.000000
10.270000,-6.000000
10.280000,-7.000000
10.290000,-6.000000
10.300000,-7.000000
10.310000,-6.000000
10.320000,-7.000000
10.330000,-7.000000
