18,0,-33,30,-54,-1,-54,2,-61,30,78,0,62,-1,17,0,
18,0,1,31,-94,-1,-29,2,-11,30,74,0,66,-1,17,0,
18,0,-65,30,-58,-1,-37,2,-101,30,117,0,67,-1,17,0,
18,0,-39,30,-61,-1,-35,2,-75,30,108,0,63,-1,17,0,
18,0,-3,30,-81,-1,-27,2,-27,30,81,0,63,-1,17,0,
18,0,-60,30,-85,-1,-39,2,-48,30,98,0,60,-1,17,0,
18,0,-65,30,-80,-1,-36,2,-78,30,102,0,63,-1,17,0,
18,0,-56,30,-81,-1,-34,2,-96,30,116,0,71,-1,17,0,
18,0,-29,30,-83,-1,-35,2,-57,30,90,0,67,-1,17,0,
18,0,-53,30,-77,-1,-38,2,-79,30,94,0,57,-1,17,0,
18,0,-47,30,-81,-1,-36,2,-44,30,87,0,58,-1,17,0,
18,0,-36,30,-91,-1,-34,2,-48,30,71,0,65,-1,17,0,
18,0,-24,30,-73,-1,-34,2,-48,30,86,0,62,-1,17,0,
18,0,-72,30,-90,-1,-38,2,-72,30,65,0,63,-1,17,0,
18,0,-34,30,-58,-1,-35,2,-52,30,77,0,56,-1,17,0,
18,0,-28,30,-81,-1,-32,2,-24,30,75,0,54,-1,17,0,
18,0,-19,30,-63,-1,-34,2,-29,30,94,0,60,-1,17,0,
18,0,-45,30,-60,-1,-35,2,-73,30,83,0,61,-1,17,0,
18,0,-101,30,-82,-1,-42,2,-112,30,76,0,61,-1,17,0,
18,0,-34,30,-87,-1,-34,2,-52,30,51,0,59,-1,17,0,
18,0,-75,30,-81,-1,-40,2,-90,30,92,0,58,-1,17,0,
18,0,-28,30,-58,-1,-33,2,-37,30,95,0,57,-1,17,0,
18,0,-98,30,-88,-1,-44,2,-104,30,110,0,60,-1,17,0,
18,0,-15,30,-53,-1,-34,2,-72,30,-127,0,69,-1,17,0,
18,0,-60,30,-85,-1,-42,2,-78,30,94,0,63,-1,17,0,
18,0,-28,30,-55,-1,-33,2,-69,30,110,0,63,-1,17,0,
18,0,-6,30,-84,-1,-39,2,1,31,106,0,62,-1,17,0,
18,0,-1,30,-65,-1,-31,2,-16,30,117,0,56,-1,17,0,
18,0,-78,30,-75,-1,-40,2,-105,30,122,0,65,-1,17,0,
18,0,1,31,-82,-1,-45,2,-10,30,90,0,46,-1,17,0,
18,0,-95,30,-79,-1,-42,2,-79,30,83,0,58,-1,17,0,
18,0,-36,30,-81,-1,-36,2,-50,30,97,0,60,-1,17,0,
18,0,-41,30,-69,-1,-35,2,-62,30,104,0,59,-1,17,0,
18,0,-52,30,-75,-1,-39,2,-65,30,108,0,62,-1,17,0,
18,0,29,31,-77,-1,-31,2,-29,30,81,0,64,-1,17,0,
18,0,-69,30,-69,-1,-38,2,-85,30,95,0,63,-1,17,0,
18,0,8,31,-63,-1,-29,2,17,31,84,0,58,-1,17,0,
18,0,-43,30,-70,-1,-33,2,-45,30,63,0,62,-1,17,0,
18,0,-22,30,-78,-1,-30,2,-40,30,120,0,64,-1,17,0,
18,0,-57,30,-71,-1,-37,2,-86,30,89,0,67,-1,17,0,
18,0,-64,30,-64,-1,-34,2,-77,30,94,0,65,-1,17,0,
18,0,-10,30,-63,-1,-32,2,-27,30,75,0,66,-1,17,0,
18,0,-69,30,-82,-1,-34,2,-93,30,112,0,64,-1,17,0,
18,0,-28,30,-38,-1,-35,2,-73,30,-119,0,62,-1,17,0,
18,0,-50,30,-75,-1,-33,2,-54,30,102,0,62,-1,17,0,
18,0,28,31,-84,-1,-26,2,7,31,96,0,62,-1,17,0,
18,0,-59,30,-90,-1,-35,2,-70,30,127,0,60,-1,17,0,
18,0,-114,30,-60,-1,-38,2,-104,30,125,0,66,-1,17,0,
18,0,2,31,-78,-1,-32,2,-47,30,102,0,62,-1,17,0,
18,0,-65,30,-88,-1,-35,2,-84,30,86,0,62,-1,17,0,
18,0,-49,30,-81,-1,-33,2,-71,30,97,0,59,-1,17,0,
18,0,-88,30,-76,-1,-41,2,-79,30,92,0,66,-1,17,0,
18,0,-43,30,-65,-1,-36,2,-65,30,90,0,67,-1,17,0,
18,0,-105,30,-75,-1,-41,2,124,30,99,0,67,-1,17,0,
18,0,-18,30,-70,-1,-33,2,-51,30,82,0,63,-1,17,0,
18,0,-96,30,-63,-1,-42,2,-115,30,76,0,61,-1,17,0,
18,0,22,31,-70,-1,-27,2,6,31,74,0,57,-1,17,0,
18,0,-74,30,-79,-1,-38,2,-78,30,102,0,58,-1,17,0,
18,0,-28,30,-41,-1,-35,2,-43,30,124,0,62,-1,17,0,
18,0,-32,30,-55,-1,-35,2,-66,30,74,0,57,-1,17,0,
18,0,-41,30,-117,-1,-36,2,-35,30,47,0,58,-1,17,0,
18,0,-68,30,-74,-1,-37,2,-63,30,-106,0,60,-1,17,0,
18,0,-60,30,-87,-1,-38,2,-70,30,119,0,55,-1,17,0,
18,0,-26,30,-68,-1,-25,2,-75,30,122,0,62,-1,17,0,
18,0,-94,30,-95,-1,-41,2,126,30,90,0,63,-1,17,0,
18,0,-45,30,-77,-1,-44,2,-64,30,-105,0,59,-1,17,0,
18,0,-14,30,-86,-1,-38,2,37,31,105,0,50,-1,17,0,
18,0,-28,30,-89,-1,-38,2,-55,30,101,0,59,-1,17,0,
18,0,-44,30,-96,-1,-41,2,-53,30,73,0,61,-1,17,0,
18,0,-48,30,-82,-1,-36,2,-59,30,81,0,59,-1,17,0,
18,0,-38,30,-86,-1,-38,2,-20,30,101,0,60,-1,17,0,
18,0,-20,30,-74,-1,-38,2,-48,30,82,0,63,-1,17,0,
18,0,-69,30,-89,-1,-41,2,-97,30,91,0,59,-1,17,0,
18,0,-51,30,-50,-1,-35,2,-70,30,84,0,58,-1,17,0,
18,0,-33,30,-89,-1,-39,2,-59,30,73,0,62,-1,17,0,
18,0,-100,30,-89,-1,-41,2,-100,30,57,0,61,-1,17,0,
18,0,-29,30,-90,-1,-37,2,-30,30,114,0,64,-1,17,0,
18,0,-50,30,-63,-1,-32,2,-46,30,110,0,60,-1,17,0,
18,0,-31,30,-66,-1,-30,2,-77,30,88,0,61,-1,17,0,
18,0,-22,30,-69,-1,-28,2,-45,30,112,0,56,-1,17,0,
18,0,-42,30,-61,-1,-36,2,-46,30,104,0,63,-1,17,0,
18,0,-28,30,-56,-1,-33,2,-42,30,109,0,60,-1,17,0,
18,0,-34,30,-105,-1,-34,2,-41,30,81,0,66,-1,17,0,
18,0,-52,30,-61,-1,-37,2,-78,30,87,0,69,-1,17,0,
18,0,-61,30,-78,-1,-36,2,-81,30,119,0,61,-1,17,0,
18,0,-45,30,-86,-1,-35,2,-68,30,-122,0,62,-1,17,0,
18,0,-38,30,-79,-1,-32,2,-57,30,93,0,62,-1,17,0,
18,0,-65,30,-96,-1,-40,2,-82,30,61,0,65,-1,17,0,
18,0,23,31,-88,-1,-30,2,39,31,48,0,56,-1,17,0,
18,0,-8,30,-88,-1,-39,2,-44,30,99,0,63,-1,17,0,
18,0,-84,30,-78,-1,-42,2,-109,30,90,0,69,-1,17,0,
18,0,-29,30,-78,-1,-33,2,-62,30,84,0,67,-1,17,0,
18,0,-21,30,-90,-1,-31,2,-31,30,73,0,60,-1,17,0,
18,0,-60,30,-82,-1,-35,2,-67,30,81,0,56,-1,17,0,
18,0,-48,30,-93,-1,-38,2,-62,30,98,0,61,-1,17,0,
18,0,-18,30,-71,-1,-32,2,-45,30,98,0,63,-1,17,0,
18,0,-41,30,-81,-1,-33,2,-52,30,89,0,63,-1,17,0,
18,0,-58,30,-97,-1,-37,2,-111,30,96,0,67,-1,17,0,
18,0,-59,30,-106,-1,-34,2,-77,30,77,0,58,-1,17,0,
18,0,-63,30,-68,-1,-37,2,-54,30,120,0,57,-1,17,0,
18,0,-38,30,-98,-1,-38,2,-57,30,102,0,62,-1,17,0,
18,0,-17,30,-63,-1,-32,2,-52,30,98,0,63,-1,17,0,
18,0,-49,30,-88,-1,-37,2,-82,30,71,0,59,-1,17,0,
18,0,-6,30,-106,-1,-34,2,9,31,99,0,53,-1,17,0,
18,0,-55,30,-74,-1,-38,2,-43,30,100,0,57,-1,17,0,
18,0,-52,30,-103,-1,-44,2,-56,30,95,0,60,-1,17,0,
18,0,-54,30,-68,-1,-32,2,-72,30,72,0,66,-1,17,0,
18,0,-48,30,-78,-1,-38,2,-82,30,82,0,62,-1,17,0,
18,0,-77,30,-93,-1,-37,2,-82,30,68,0,56,-1,17,0,
18,0,-55,30,-97,-1,-39,2,-44,30,63,0,55,-1,17,0,
18,0,-22,30,-79,-1,-34,2,18,31,72,0,52,-1,17,0,
18,0,-50,30,-83,-1,-40,2,-69,30,85,0,64,-1,17,0,
18,0,-11,30,-71,-1,-34,2,-62,30,103,0,57,-1,17,0,
18,0,-62,30,-82,-1,-38,2,-58,30,73,0,58,-1,17,0,
18,0,-31,30,-86,-1,-38,2,-18,30,119,0,61,-1,17,0,
18,0,-18,30,-87,-1,-35,2,-52,30,104,0,64,-1,17,0,
18,0,-67,30,-89,-1,-38,2,-29,30,74,0,60,-1,17,0,
18,0,-51,30,-73,-1,-38,2,-97,30,100,0,62,-1,17,0,
18,0,-3,30,-82,-1,-31,2,-31,30,80,0,62,-1,17,0,
18,0,-76,30,-96,-1,-35,2,-89,30,101,0,60,-1,17,0,
18,0,-44,30,-93,-1,-31,2,-28,30,-115,0,65,-1,17,0,
18,0,-22,30,-99,-1,-34,2,36,31,-124,0,63,-1,17,0,
18,0,2,31,-60,-1,-23,2,-46,30,113,0,65,-1,17,0,
18,0,-80,30,-97,-1,-36,2,-108,30,72,0,60,-1,17,0,
18,0,15,31,-59,-1,-30,2,8,31,97,0,61,-1,17,0,
18,0,-54,30,-86,-1,-33,2,-66,30,91,0,60,-1,17,0,
18,0,-14,30,-56,-1,-34,2,-53,30,121,0,69,-1,17,0,
18,0,-32,30,-75,-1,-31,2,-89,30,85,0,65,-1,17,0,
18,0,-28,30,-80,-1,-32,2,-19,30,81,0,67,-1,17,0,
18,0,-68,30,-71,-1,-41,2,-63,30,81,0,60,-1,17,0,
18,0,-53,30,-69,-1,-37,2,-80,30,113,0,67,-1,17,0,
18,0,-6,30,-87,-1,-33,2,-31,30,113,0,63,-1,17,0,
18,0,-61,30,-74,-1,-37,2,-116,30,111,0,68,-1,17,0,
18,0,-30,30,-81,-1,-32,2,-31,30,83,0,56,-1,17,0,
18,0,-24,30,-77,-1,-31,2,-33,30,78,0,63,-1,17,0,
18,0,-35,30,-99,-1,-31,2,-36,30,116,0,56,-1,17,0,
18,0,-10,30,-94,-1,-36,2,-31,30,107,0,63,-1,17,0,
18,0,-29,30,-81,-1,-33,2,-62,30,72,0,66,-1,17,0,
18,0,-81,30,-87,-1,-36,2,-111,30,62,0,60,-1,17,0,
18,0,-36,30,-72,-1,-34,2,-41,30,65,0,61,-1,17,0,
18,0,-67,30,-48,-1,-37,2,-74,30,110,0,55,-1,17,0,
18,0,-56,30,113,-1,-36,2,-87,30,80,0,62,-1,17,0,
18,0,-53,30,-92,-1,-35,2,-90,30,102,0,63,-1,17,0,
18,0,-1,30,-91,-1,-36,2,-31,30,88,0,55,-1,17,0,
18,0,-44,30,-104,-1,-34,2,-39,30,68,0,55,-1,17,0,
18,0,-28,30,-61,-1,-31,2,-33,30,53,0,57,-1,17,0,
18,0,-73,30,-77,-1,-40,2,-81,30,102,0,64,-1,17,0,
18,0,-7,30,-75,-1,-34,2,-60,30,68,0,64,-1,17,0,
18,0,-26,30,-97,-1,-38,2,-46,30,68,0,53,-1,17,0,
18,0,-69,30,-72,-1,-45,2,-76,30,55,0,60,-1,17,0,
18,0,-57,30,-79,-1,-45,2,-67,30,91,0,59,-1,17,0,
18,0,-17,30,-78,-1,-35,2,-38,30,101,0,62,-1,17,0,
18,0,-79,30,-82,-1,-39,2,-106,30,110,0,61,-1,17,0,
18,0,-53,30,-73,-1,-38,2,-89,30,118,0,58,-1,17,0,
18,0,18,31,-87,-1,-34,2,11,31,93,0,57,-1,17,0,
18,0,-39,30,-95,-1,-37,2,-35,30,94,0,61,-1,17,0,
18,0,7,31,-101,-1,-28,2,-11,30,85,0,61,-1,17,0,
18,0,-59,30,-64,-1,-41,2,-70,30,95,0,62,-1,17,0,
18,0,-4,30,-79,-1,-32,2,-39,30,92,0,58,-1,17,0,
18,0,-21,30,-91,-1,-29,2,-37,30,75,0,67,-1,17,0,
18,0,-54,30,-80,-1,-37,2,-58,30,99,0,59,-1,17,0,
18,0,-10,30,-69,-1,-29,2,-32,30,84,0,66,-1,17,0,
18,0,-54,30,-54,-1,-38,2,-86,30,113,0,60,-1,17,0,
18,0,-48,30,-80,-1,-37,2,-102,30,85,0,71,-1,17,0,
18,0,-45,30,-63,-1,-30,2,-63,30,66,0,64,-1,17,0,
18,0,17,31,-66,-1,-27,2,8,31,60,0,64,-1,17,0,
18,0,-62,30,-80,-1,-34,2,-41,30,86,0,65,-1,17,0,
18,0,-41,30,-77,-1,-32,2,-55,30,101,0,67,-1,17,0,
18,0,13,31,-50,-1,-26,2,-8,30,104,0,67,-1,17,0,
18,0,-19,30,-89,-1,-34,2,-44,30,104,0,66,-1,17,0,
18,0,-49,30,-84,-1,-32,2,-65,30,101,0,64,-1,17,0,
18,0,-41,30,-67,-1,-31,2,-45,30,101,0,62,-1,17,0,
18,0,-73,30,-77,-1,-38,2,-75,30,85,0,64,-1,17,0,
18,0,-28,30,-75,-1,-37,2,-47,30,109,0,64,-1,17,0,
18,0,-37,30,-75,-1,-36,2,-94,30,94,0,71,-1,17,0,
18,0,-59,30,-75,-1,-35,2,-91,30,94,0,67,-1,17,0,
18,0,30,31,-76,-1,-29,2,-3,30,90,0,58,-1,17,0,
18,0,-43,30,127,-1,-36,2,-52,30,56,0,59,-1,17,0,
18,0,-1,30,-96,-1,-34,2,-8,30,107,0,59,-1,17,0,
18,0,-39,30,-92,-1,-39,2,-51,30,98,0,63,-1,17,0,
18,0,-18,30,-82,-1,-35,2,-42,30,93,0,69,-1,17,0,
18,0,-28,30,-80,-1,-34,2,-41,30,103,0,61,-1,17,0,
18,0,-69,30,-54,-1,-38,2,-60,30,74,0,61,-1,17,0,
18,0,-29,30,-43,-1,-37,2,-20,30,48,0,56,-1,17,0,
18,0,-47,30,-88,-1,-35,2,-58,30,47,0,59,-1,17,0,
18,0,-69,30,-103,-1,-43,2,-98,30,76,0,58,-1,17,0,
18,0,-50,30,-55,-1,-33,2,-79,30,91,0,60,-1,17,0,
18,0,-7,30,-74,-1,-34,2,-26,30,72,0,56,-1,17,0,
18,0,-54,30,-86,-1,-35,2,-75,30,61,0,60,-1,17,0,
18,0,4,31,-55,-1,-35,2,-19,30,114,0,60,-1,17,0,
18,0,-68,30,-72,-1,-37,2,-92,30,110,0,58,-1,17,0,
18,0,13,31,-63,-1,-38,2,-38,30,102,0,60,-1,17,0,
18,0,-52,30,-82,-1,-39,2,-73,30,64,0,53,-1,17,0,
18,0,-15,30,-76,-1,-38,2,-34,30,113,0,52,-1,17,0,
18,0,-18,30,-68,-1,-35,2,-9,30,-116,0,56,-1,17,0,
18,0,-82,30,-97,-1,-38,2,-84,30,94,0,59,-1,17,0,
18,0,-39,30,-83,-1,-39,2,-39,30,103,0,60,-1,17,0,
18,0,-52,30,-76,-1,-33,2,-59,30,115,0,60,-1,17,0,
18,0,99,31,-57,-1,-25,2,63,31,112,0,59,-1,17,0,
18,0,-8,30,-102,-1,-34,2,-22,30,67,0,62,-1,17,0,
18,0,-59,30,-69,-1,-36,2,-86,30,90,0,62,-1,17,0,
18,0,-33,30,-72,-1,-38,2,-19,30,113,0,65,-1,17,0,
18,0,-17,30,-90,-1,-40,2,-46,30,79,0,63,-1,17,0,
18,0,-52,30,-74,-1,-38,2,-46,30,67,0,65,-1,17,0,
18,0,-34,30,-91,-1,-34,2,-41,30,54,0,62,-1,17,0,
18,0,-63,30,-37,-1,-38,2,-59,30,90,0,64,-1,17,0,
18,0,-31,30,-75,-1,-32,2,-49,30,99,0,65,-1,17,0,
18,0,-60,30,-73,-1,-37,2,-70,30,90,0,66,-1,17,0,
18,0,-58,30,-60,-1,-40,2,-76,30,104,0,67,-1,17,0,
18,0,37,31,-41,-1,-26,2,0,31,101,0,62,-1,17,0,
18,0,-43,30,-75,-1,-32,2,-46,30,118,0,63,-1,17,0,
18,0,49,31,-66,-1,-28,2,5,31,-127,0,65,-1,17,0,
18,0,-37,30,-84,-1,-36,2,-88,30,108,0,73,-1,17,0,
18,0,32,31,-85,-1,-26,2,-17,30,94,0,64,-1,17,0,
18,0,-58,30,-85,-1,-35,2,-77,30,115,0,62,-1,17,0,
18,0,-52,30,-79,-1,-38,2,-60,30,91,0,67,-1,17,0,
18,0,-57,30,-86,-1,-38,2,-56,30,92,0,64,-1,17,0,
18,0,-48,30,-61,-1,-34,2,-58,30,78,0,62,-1,17,0,
18,0,-61,30,-83,-1,-36,2,-60,30,90,0,64,-1,17,0,
18,0,-6,30,-71,-1,-31,2,-38,30,96,0,66,-1,17,0,
18,0,-80,30,-97,-1,-40,2,-123,30,79,0,62,-1,17,0,
18,0,5,31,-93,-1,-33,2,-13,30,55,0,59,-1,17,0,
18,0,-56,30,-97,-1,-42,2,-62,30,71,0,55,-1,17,0,
18,0,-6,30,-78,-1,-35,2,-19,30,75,0,57,-1,17,0,
18,0,-3,30,-64,-1,-35,2,-47,30,115,0,60,-1,17,0,
18,0,-31,30,-89,-1,-34,2,-80,30,77,0,63,-1,17,0,
18,0,-35,30,-75,-1,-41,2,-43,30,51,0,57,-1,17,0,
18,0,-69,30,-63,-1,-34,2,-61,30,120,0,57,-1,17,0,
18,0,-34,30,-81,-1,-35,2,-60,30,119,0,64,-1,17,0,
18,0,-30,30,-94,-1,-41,2,-20,30,-97,0,46,-1,17,0,
18,0,-83,30,-71,-1,-39,2,102,30,83,0,62,-1,17,0,
18,0,86,30,-99,-1,-57,2,68,30,72,0,66,-1,17,0,
18,0,11,30,-73,-1,-51,2,-11,29,68,0,59,-1,17,0,
18,0,-61,29,-85,-1,-62,2,-75,29,97,0,69,-1,17,0,
18,0,-126,29,-66,-1,-67,2,109,29,117,0,70,-1,17,0,
18,0,-105,29,-67,-1,-64,2,122,29,121,0,68,-1,17,0,
18,0,75,29,-79,-1,-70,2,32,29,80,0,72,-1,17,0,
18,0,9,29,-89,-1,-82,2,-31,28,69,0,75,-1,17,0,
18,0,-71,28,-70,-1,-85,2,-92,28,95,0,68,-1,17,0,
18,0,116,28,-66,-1,-92,2,113,28,73,0,76,-1,17,0,
18,0,-56,28,-86,-1,-85,2,-91,28,115,0,75,-1,17,0,
18,0,115,28,-56,-1,-90,2,79,28,81,0,76,-1,17,0,
18,0,42,28,-35,-1,-98,2,6,28,95,0,75,-1,17,0,
18,0,-25,27,-82,-1,-104,2,-44,27,56,0,79,-1,17,0,
18,0,-82,27,-88,-1,-106,2,-74,27,75,0,81,-1,17,0,
18,0,-2,27,-58,-1,-113,2,-39,27,108,0,82,-1,17,0,
18,0,-87,27,-74,-1,-109,2,-107,27,77,0,81,-1,17,0,
18,0,112,27,-72,-1,-118,2,85,27,52,0,87,-1,17,0,
18,0,37,27,-65,-1,-120,2,44,27,89,0,86,-1,17,0,
18,0,67,27,-93,-1,-119,2,53,27,98,0,86,-1,17,0,
18,0,7,27,-74,-1,-125,2,-36,26,63,0,89,-1,17,0,
18,0,-33,26,-61,-1,126,2,-36,26,90,0,88,-1,17,0,
18,0,-64,26,-52,-1,126,2,-90,26,74,0,87,-1,17,0,
18,0,-106,26,-78,-1,121,2,-112,26,65,0,90,-1,17,0,
18,0,-128,26,-62,-1,123,2,109,26,99,0,92,-1,17,0,
18,0,55,26,-67,-1,114,2,37,26,66,0,97,-1,17,0,
18,0,86,26,-58,-1,118,2,74,26,71,0,88,-1,17,0,
18,0,25,26,-71,-1,109,2,21,26,71,0,92,-1,17,0,
18,0,-47,25,-71,-1,106,2,-56,25,82,0,94,-1,17,0,
18,0,-32,25,-75,-1,104,2,-58,25,77,0,100,-1,17,0,
18,0,-91,25,-68,-1,99,2,-123,25,63,0,95,-1,17,0,
18,0,-93,25,-68,-1,98,2,123,25,53,0,100,-1,17,0,
18,0,91,25,-69,-1,90,2,80,25,82,0,95,-1,17,0,
18,0,69,25,-57,-1,86,2,56,25,103,0,100,-1,17,0,
18,0,21,25,-79,-1,86,2,-1,24,72,0,98,-1,17,0,
18,0,-22,24,-56,-1,83,2,-45,24,78,0,94,-1,17,0,
18,0,-28,24,-68,-1,81,2,-45,24,71,0,94,-1,17,0,
18,0,-96,24,-86,-1,74,2,-92,24,60,0,95,-1,17,0,
18,0,-125,24,-61,-1,69,2,-106,24,101,0,100,-1,17,0,
18,0,-125,24,-31,-1,67,2,121,24,107,0,104,-1,17,0,
18,0,76,24,-42,-1,64,2,40,24,107,0,102,-1,17,0,
18,0,59,24,-80,-1,63,2,44,24,40,0,97,-1,17,0,
18,0,11,24,-70,-1,60,2,5,24,71,0,100,-1,17,0,
18,0,19,24,-98,-1,59,2,11,24,62,0,98,-1,17,0,
18,0,-51,23,-54,-1,52,2,-77,23,79,0,107,-1,17,0,
18,0,-83,23,-76,-1,52,2,-110,23,55,0,110,-1,17,0,
18,0,127,23,-56,-1,46,2,-127,23,66,0,103,-1,17,0,
18,0,76,23,-58,-1,44,2,73,23,73,0,104,-1,17,0,
18,0,102,23,-69,-1,44,2,67,23,63,0,109,-1,17,0,
18,0,15,23,-69,-1,36,2,12,23,60,0,106,-1,17,0,
18,0,-24,22,-63,-1,32,2,-39,22,47,0,113,-1,17,0,
18,0,-11,22,-56,-1,31,2,-10,22,67,0,104,-1,17,0,
18,0,-66,22,-47,-1,30,2,-88,22,89,0,111,-1,17,0,
18,0,-101,22,-58,-1,23,2,125,22,91,0,113,-1,17,0,
18,0,-120,22,-60,-1,24,2,114,22,49,0,114,-1,17,0,
18,0,-128,22,-61,-1,23,2,122,22,51,0,113,-1,17,0,
18,0,68,22,-53,-1,13,2,77,22,90,0,111,-1,17,0,
18,0,19,22,-51,-1,14,2,0,22,85,0,116,-1,17,0,
18,0,22,22,-49,-1,14,2,0,22,81,0,120,-1,17,0,
18,0,-17,21,-34,-1,10,2,-47,21,69,0,118,-1,17,0,
18,0,-73,21,-65,-1,3,2,-85,21,53,0,116,-1,17,0,
18,0,-85,21,-57,-1,5,2,-96,21,47,0,114,-1,17,0,
18,0,118,21,-52,-1,-1,1,103,21,80,0,123,-1,17,0,
18,0,83,21,-52,-1,-5,1,72,21,57,0,123,-1,17,0,
18,0,64,21,-55,-1,-7,1,35,21,54,0,-128,-1,17,0,
18,0,31,21,-81,-1,-8,1,36,21,63,0,122,-1,17,0,
18,0,19,21,-42,-1,-12,1,-12,20,62,0,122,-1,17,0,
18,0,-56,20,-42,-1,-14,1,-62,20,70,0,-128,-1,17,0,
18,0,-61,20,-40,-1,-15,1,-84,20,74,0,-128,-1,17,0,
18,0,-65,20,-70,-1,-19,1,-92,20,47,0,125,-1,17,0,
18,0,124,20,-49,-1,-22,1,114,20,62,0,127,-1,17,0,
18,0,127,20,-50,-1,-22,1,99,20,65,0,126,-1,17,0,
18,0,37,20,-72,-1,-32,1,45,20,74,0,-124,-1,17,0,
18,0,51,20,-49,-1,-29,1,18,20,67,0,-128,-1,17,0,
18,0,9,20,-60,-1,-34,1,1,20,56,0,-125,-1,17,0,
18,0,-32,19,-50,-1,-36,1,-44,19,64,0,126,-1,17,0,
18,0,-38,19,-54,-1,-40,1,-38,19,75,0,-120,-1,17,0,
18,0,-107,19,-61,-1,-49,1,-116,19,72,0,-120,-1,17,0,
18,0,117,19,-45,-1,-47,1,93,19,53,0,-125,-1,17,0,
18,0,88,19,-45,-1,-51,1,93,19,39,0,-123,-1,17,0,
18,0,84,19,-48,-1,-52,1,85,19,48,0,-123,-1,17,0,
18,0,31,19,-48,-1,-54,1,21,19,46,0,-120,-1,17,0,
18,0,-25,18,-51,-1,-63,1,-30,18,67,0,-117,-1,17,0,
18,0,-36,18,-49,-1,-56,1,-58,18,47,0,-121,-1,17,0,
18,0,-54,18,-59,-1,-63,1,-32,18,55,0,-120,-1,17,0,
18,0,-91,18,-47,-1,-70,1,-94,18,61,0,-116,-1,17,0,
18,0,-110,18,-49,-1,-71,1,-121,18,56,0,-116,-1,17,0,
18,0,117,18,-48,-1,-76,1,100,18,56,0,-116,-1,17,0,
18,0,107,18,-38,-1,-73,1,91,18,35,0,-120,-1,17,0,
18,0,63,18,-35,-1,-77,1,44,18,68,0,-117,-1,17,0,
18,0,43,18,-42,-1,-78,1,24,18,54,0,-113,-1,17,0,
18,0,-13,17,-47,-1,-83,1,-34,17,58,0,-113,-1,17,0,
18,0,-54,17,-45,-1,-88,1,-67,17,55,0,-111,-1,17,0,
18,0,-35,17,-46,-1,-84,1,-49,17,33,0,-117,-1,17,0,
18,0,-89,17,-42,-1,-92,1,-93,17,57,0,-108,-1,17,0,
18,0,117,17,-50,-1,-97,1,106,17,62,0,-108,-1,17,0,
18,0,70,17,-46,-1,-100,1,49,17,37,0,-110,-1,17,0,
18,0,84,17,-58,-1,-101,1,56,17,50,0,-111,-1,17,0,
18,0,32,17,-50,-1,-106,1,8,17,40,0,-108,-1,17,0,
18,0,15,17,-39,-1,-105,1,2,17,39,0,-107,-1,17,0,
18,0,-26,16,-41,-1,-111,1,-27,16,41,0,-105,-1,17,0,
18,0,-51,16,-29,-1,-110,1,-59,16,75,0,-106,-1,17,0,
18,0,-57,16,-62,-1,-113,1,-84,16,38,0,-107,-1,17,0,
18,0,-114,16,-46,-1,-120,1,125,16,54,0,-106,-1,17,0,
18,0,127,16,-29,-1,-120,1,102,16,52,0,-108,-1,17,0,
18,0,72,16,-48,-1,-122,1,64,16,46,0,-99,-1,17,0,
18,0,78,16,-50,-1,-124,1,75,16,17,0,-106,-1,17,0,
18,0,58,16,-39,-1,-127,1,51,16,22,0,-104,-1,17,0,
18,0,20,16,-24,-1,126,1,5,16,65,0,-106,-1,17,0,
18,0,-36,15,-39,-1,118,1,-41,15,64,0,-101,-1,17,0,
18,0,-74,15,-28,-1,118,1,-89,15,34,0,-99,-1,17,0,
18,0,-57,15,-49,-1,122,1,-77,15,29,0,-103,-1,17,0,
18,0,-110,15,-39,-1,117,1,-109,15,48,0,-102,-1,17,0,
18,0,126,15,-53,-1,112,1,124,15,31,0,-104,-1,17,0,
18,0,107,15,-51,-1,111,1,88,15,50,0,-96,-1,17,0,
18,0,64,15,-29,-1,106,1,40,15,69,0,-100,-1,17,0,
18,0,38,15,-43,-1,107,1,30,15,31,0,-98,-1,17,0,
18,0,9,15,-31,-1,102,1,-14,14,34,0,-96,-1,17,0,
18,0,-41,14,-41,-1,96,1,-46,14,36,0,-93,-1,17,0,
18,0,-41,14,-43,-1,98,1,-58,14,62,0,-92,-1,17,0,
18,0,-85,14,-38,-1,94,1,-105,14,53,0,-92,-1,17,0,
18,0,-92,14,-36,-1,96,1,-121,14,33,0,-94,-1,17,0,
18,0,-124,14,-39,-1,90,1,117,14,34,0,-96,-1,17,0,
18,0,97,14,-39,-1,87,1,102,14,54,0,-95,-1,17,0,
18,0,57,14,-37,-1,83,1,56,14,61,0,-88,-1,17,0,
18,0,38,14,-36,-1,80,1,11,14,52,0,-84,-1,17,0,
18,0,20,14,-35,-1,80,1,10,14,42,0,-91,-1,17,0,
18,0,-14,13,-30,-1,77,1,-27,13,30,0,-91,-1,17,0,
18,0,-33,13,-47,-1,75,1,-22,13,48,0,-88,-1,17,0,
18,0,-62,13,-44,-1,74,1,-66,13,53,0,-88,-1,17,0,
18,0,-100,13,-33,-1,68,1,-116,13,55,0,-88,-1,17,0,
18,0,115,13,-34,-1,63,1,106,13,27,0,-85,-1,17,0,
18,0,-117,13,-26,-1,68,1,-118,13,31,0,-89,-1,17,0,
